"ORDER_ID","CUSTOMER_ID","ORDER_DATE","ORDER_STATUS","SHIPPING_ID","DELIVERY_DATE","TRANSACTION_ID","PRODUCT_ID","ORDER_QUANTITY","RETURN_QUANTITY","RETURN_DATE"
"OD10886","C49",2023-08-17,"Delivered","SH10886",2023-08-23,"TR10942","SKU13886",1,"",NA
"OD10886","C49",2023-08-17,"Delivered","SH10886",2023-08-23,"TR10942","SKU13763",1,"",NA
"OD10887","C37",2023-08-17,"Delivered","SH10887",2023-08-23,"TR10943","SKU11642",2,"",NA
"OD10887","C37",2023-08-17,"Delivered","SH10887",2023-08-23,"TR10943","SKU13052",4,"",NA
"OD10887","C37",2023-08-17,"Delivered","SH10887",2023-08-23,"TR10943","SKU11825",4,"",NA
"OD10887","C37",2023-08-17,"Delivered","SH10887",2023-08-23,"TR10943","SKU14473",3,"",NA
"OD10888","C164",2023-06-17,"Delivered","SH10888",2023-06-20,"TR10944","SKU14400",2,"",NA
"OD10888","C164",2023-06-17,"Delivered","SH10888",2023-06-20,"TR10944","SKU14268",4,"",NA
"OD10889","C137",2023-02-16,"Delivered","SH10889",2023-02-17,"TR10945","SKU12968",4,"",NA
"OD10889","C137",2023-02-16,"Delivered","SH10889",2023-02-17,"TR10945","SKU12905",3,"",NA
"OD10889","C137",2023-02-16,"Delivered","SH10889",2023-02-17,"TR10945","SKU12407",1,"",NA
"OD10889","C137",2023-02-16,"Delivered","SH10889",2023-02-17,"TR10945","SKU11718",1,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU14913",2,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU13515",2,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU11624",4,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU11852",4,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU11021",4,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU12645",5,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU11221",3,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU10924",1,"",NA
"OD10890","C103",2023-09-18,"Delivered","SH10890",2023-09-20,"TR10946","SKU14885",2,"",NA
"OD10891","C70",2023-09-20,"Delivered","SH10891",2023-09-24,"TR10947","SKU13147",3,"",NA
"OD10891","C70",2023-09-20,"Delivered","SH10891",2023-09-24,"TR10947","SKU12893",2,"",NA
"OD10891","C70",2023-09-20,"Delivered","SH10891",2023-09-24,"TR10947","SKU11553",1,"",NA
"OD10891","C70",2023-09-20,"Delivered","SH10891",2023-09-24,"TR10947","SKU13981",3,"",NA
"OD10891","C70",2023-09-20,"Delivered","SH10891",2023-09-24,"TR10947","SKU13870",3,"",NA
"OD10891","C70",2023-09-20,"Delivered","SH10891",2023-09-24,"TR10947","SKU10666",2,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU10016",4,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU14319",4,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU11894",3,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU13904",1,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU12541",4,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU11649",4,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU14417",5,"",NA
"OD10892","C60",2023-07-02,"Delivered","SH10892",2023-07-09,"TR10948","SKU14065",4,"",NA
"OD10893","C144",2023-02-09,"Delivered","SH10893",2023-02-16,"TR10949","SKU11781",2,"",NA
"OD10894","C115",2023-03-04,"Delivered","SH10894",2023-03-11,"TR10950","SKU14250",4,"",NA
"OD10894","C115",2023-03-04,"Delivered","SH10894",2023-03-11,"TR10950","SKU11596",2,"",NA
"OD10894","C115",2023-03-04,"Delivered","SH10894",2023-03-11,"TR10950","SKU13503",2,"",NA
"OD10894","C115",2023-03-04,"Delivered","SH10894",2023-03-11,"TR10950","SKU13072",4,"",NA
"OD10894","C115",2023-03-04,"Delivered","SH10894",2023-03-11,"TR10950","SKU12431",5,"",NA
"OD10894","C115",2023-03-04,"Delivered","SH10894",2023-03-11,"TR10950","SKU11253",3,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU12952",5,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU14826",2,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU12956",4,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU14769",4,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU13923",3,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU10241",1,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU10884",5,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU11439",3,"",NA
"OD10895","C14",2023-07-28,"Delivered","SH10895",2023-07-30,"TR10951","SKU10147",2,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU11812",1,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU14654",2,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU14643",5,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU14344",1,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU13998",2,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU13206",4,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU12265",2,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU10089",4,"",NA
"OD10896","C9",2023-12-16,"Delivered","SH10896",2023-12-18,"TR10952","SKU14631",3,"",NA
"OD10897","C106",2023-02-20,"Delivered","SH10897",2023-02-25,"TR10953","SKU14564",2,"",NA
"OD10897","C106",2023-02-20,"Delivered","SH10897",2023-02-25,"TR10953","SKU10777",5,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU12268",4,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU12568",4,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU11643",4,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU10497",2,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU13195",4,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU10032",5,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU11616",2,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU14261",3,"",NA
"OD10898","C129",2023-09-27,"Delivered","SH10898",2023-10-01,"TR10954","SKU11495",2,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU10062",2,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU10078",3,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU12467",3,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU12463",1,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU12417",3,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU14678",1,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU13183",5,"",NA
"OD10899","C4",2023-11-07,"Delivered","SH10899",2023-11-08,"TR10955","SKU14713",4,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU12632",3,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU13000",2,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU14784",2,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU12808",2,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU10761",4,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU14372",5,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU11261",5,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU13746",3,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU12000",1,"",NA
"OD10900","C45",2023-10-17,"Delivered","SH10900",2023-10-19,"TR10957","SKU14329",4,"",NA
"OD10901","C159",2023-09-07,"Delivered","SH10901",2023-09-13,"TR10958","SKU12083",3,"",NA
"OD10901","C159",2023-09-07,"Delivered","SH10901",2023-09-13,"TR10958","SKU10988",5,"",NA
"OD10901","C159",2023-09-07,"Delivered","SH10901",2023-09-13,"TR10958","SKU11375",3,"",NA
"OD10901","C159",2023-09-07,"Delivered","SH10901",2023-09-13,"TR10958","SKU11466",3,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU10160",3,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU12662",2,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU14571",2,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU14389",4,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU14311",2,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU10134",2,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU11732",5,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU10489",2,"",NA
"OD10902","C86",2024-01-17,"Delivered","SH10902",2024-01-20,"TR10959","SKU12404",4,"",NA
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU14185",3,"1",2023-03-14
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU11342",2,"2",2023-03-19
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU11267",3,"1",2023-03-27
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU13805",1,"1",2023-03-23
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU12467",4,"3",2023-03-14
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU14561",4,"2",2023-04-02
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU11904",2,"1",2023-03-23
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU10556",4,"4",2023-03-26
"OD10903","C14",2023-03-05,"Returned","SH10903",2023-03-11,"TR10960","SKU11248",3,"3",2023-03-16
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU13248",2,"1",2023-10-26
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU13275",5,"5",2023-10-21
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU12097",4,"1",2023-10-16
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU12199",2,"2",2023-10-17
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU12268",4,"3",2023-10-11
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU12031",4,"1",2023-10-12
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU13238",3,"1",2023-10-11
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU12162",2,"1",2023-10-11
"OD10904","C86",2023-10-01,"Returned","SH10904",2023-10-06,"TR10961","SKU12306",1,"1",2023-10-20
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU11898",4,"",NA
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU11789",1,"",NA
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU11795",5,"",NA
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU10679",3,"",NA
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU14240",2,"",NA
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU14808",4,"",NA
"OD10905","C190",2023-08-19,"Delivered","SH10905",2023-08-22,"TR10962","SKU10570",2,"",NA
"OD10906","C61",2023-01-28,"Returned","SH10906",2023-02-03,"TR10963","SKU14112",4,"3",2023-02-11
"OD10906","C61",2023-01-28,"Returned","SH10906",2023-02-03,"TR10963","SKU13777",2,"2",2023-02-13
"OD10906","C61",2023-01-28,"Returned","SH10906",2023-02-03,"TR10963","SKU10869",4,"3",2023-02-19
"OD10906","C61",2023-01-28,"Returned","SH10906",2023-02-03,"TR10963","SKU11756",3,"3",2023-02-26
"OD10907","C3",2023-06-26,"Returned","SH10907",2023-06-29,"TR10964","SKU13851",2,"2",2023-07-10
"OD10907","C3",2023-06-26,"Returned","SH10907",2023-06-29,"TR10964","SKU13263",4,"4",2023-07-16
"OD10907","C3",2023-06-26,"Returned","SH10907",2023-06-29,"TR10964","SKU10238",2,"1",2023-07-07
"OD10907","C3",2023-06-26,"Returned","SH10907",2023-06-29,"TR10964","SKU10826",2,"2",2023-07-23
"OD10907","C3",2023-06-26,"Returned","SH10907",2023-06-29,"TR10964","SKU10550",2,"2",2023-07-09
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU11946",3,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU13798",4,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU13616",4,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU12101",3,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU10872",2,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU10088",2,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU13635",2,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU11447",2,"",NA
"OD10908","C121",2023-03-07,"Delivered","SH10908",2023-03-12,"TR10965","SKU12137",3,"",NA
"OD10909","C29",2023-04-12,"Returned","SH10909",2023-04-17,"TR10966","SKU10918",4,"4",2023-04-25
"OD10909","C29",2023-04-12,"Returned","SH10909",2023-04-17,"TR10966","SKU10446",1,"1",2023-05-06
"OD10909","C29",2023-04-12,"Returned","SH10909",2023-04-17,"TR10966","SKU14561",2,"2",2023-05-04
"OD10909","C29",2023-04-12,"Returned","SH10909",2023-04-17,"TR10966","SKU12213",4,"2",2023-05-10
"OD10909","C29",2023-04-12,"Returned","SH10909",2023-04-17,"TR10966","SKU11936",4,"4",2023-05-10
"OD10910","C129",2023-10-19,"Returned","SH10910",2023-10-23,"TR10967","SKU10039",3,"3",2023-11-02
"OD10910","C129",2023-10-19,"Returned","SH10910",2023-10-23,"TR10967","SKU10333",2,"2",2023-11-01
"OD10911","C88",2023-09-14,"Returned","SH10911",2023-09-17,"TR10968","SKU12038",3,"1",2023-10-06
"OD10911","C88",2023-09-14,"Returned","SH10911",2023-09-17,"TR10968","SKU10565",1,"1",2023-10-08
"OD10911","C88",2023-09-14,"Returned","SH10911",2023-09-17,"TR10968","SKU11238",4,"4",2023-10-01
"OD10911","C88",2023-09-14,"Returned","SH10911",2023-09-17,"TR10968","SKU12448",3,"2",2023-10-13
"OD10911","C88",2023-09-14,"Returned","SH10911",2023-09-17,"TR10968","SKU13278",5,"3",2023-09-28
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU10627",2,"1",2023-07-24
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU12333",1,"1",2023-08-12
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU14106",5,"5",2023-08-04
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU13643",3,"2",2023-07-27
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU11978",4,"4",2023-08-06
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU10726",3,"2",2023-07-26
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU10680",3,"3",2023-07-29
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU12769",4,"4",2023-07-30
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU10574",1,"1",2023-08-12
"OD10912","C99",2023-07-15,"Returned","SH10912",2023-07-18,"TR10969","SKU14436",4,"4",2023-08-11
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU13786",4,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU12818",3,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU10727",5,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU11105",2,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU12976",4,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU12073",2,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU13947",2,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU13025",5,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU14851",2,"",NA
"OD10913","C29",2023-05-16,"Delivered","SH10913",2023-05-18,"TR10970","SKU12736",3,"",NA
"OD10914","C128",2023-03-19,"Returned","SH10914",2023-03-22,"TR10971","SKU13167",1,"1",2023-04-07
"OD10914","C128",2023-03-19,"Returned","SH10914",2023-03-22,"TR10971","SKU10471",3,"1",2023-04-10
"OD10914","C128",2023-03-19,"Returned","SH10914",2023-03-22,"TR10971","SKU14169",1,"1",2023-03-29
"OD10914","C128",2023-03-19,"Returned","SH10914",2023-03-22,"TR10971","SKU13462",1,"1",2023-04-05
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU13187",2,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU10769",3,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU10473",2,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU13254",5,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU11793",2,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU10418",3,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU11624",4,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU11789",2,"",NA
"OD10915","C78",2023-06-21,"Delivered","SH10915",2023-06-22,"TR10973","SKU13251",1,"",NA
"OD10916","C88",2023-06-20,"Returned","SH10916",2023-06-21,"TR10974","SKU11224",3,"2",2023-07-17
"OD10916","C88",2023-06-20,"Returned","SH10916",2023-06-21,"TR10974","SKU14429",2,"2",2023-07-05
"OD10917","C168",2024-01-12,"Delivered","SH10917",2024-01-15,"TR10975","SKU13867",4,"",NA
"OD10917","C168",2024-01-12,"Delivered","SH10917",2024-01-15,"TR10975","SKU14801",3,"",NA
"OD10917","C168",2024-01-12,"Delivered","SH10917",2024-01-15,"TR10975","SKU14745",1,"",NA
"OD10917","C168",2024-01-12,"Delivered","SH10917",2024-01-15,"TR10975","SKU10423",3,"",NA
"OD10917","C168",2024-01-12,"Delivered","SH10917",2024-01-15,"TR10975","SKU14420",1,"",NA
"OD10918","C108",2023-05-02,"Delivered","SH10918",2023-05-06,"TR10976","SKU12948",5,"",NA
"OD10918","C108",2023-05-02,"Delivered","SH10918",2023-05-06,"TR10976","SKU14784",3,"",NA
"OD10918","C108",2023-05-02,"Delivered","SH10918",2023-05-06,"TR10976","SKU14795",5,"",NA
"OD10919","C169",2023-07-15,"Delivered","SH10919",2023-07-22,"TR10977","SKU11833",3,"",NA
"OD10919","C169",2023-07-15,"Delivered","SH10919",2023-07-22,"TR10977","SKU11494",5,"",NA
"OD10919","C169",2023-07-15,"Delivered","SH10919",2023-07-22,"TR10977","SKU10349",3,"",NA
"OD10919","C169",2023-07-15,"Delivered","SH10919",2023-07-22,"TR10977","SKU12939",2,"",NA
"OD10920","C155",2024-01-24,"Delivered","SH10920",2024-01-30,"TR10978","SKU14876",4,"",NA
"OD10920","C155",2024-01-24,"Delivered","SH10920",2024-01-30,"TR10978","SKU14905",1,"",NA
"OD10920","C155",2024-01-24,"Delivered","SH10920",2024-01-30,"TR10978","SKU11735",4,"",NA
"OD10920","C155",2024-01-24,"Delivered","SH10920",2024-01-30,"TR10978","SKU10265",2,"",NA
"OD10920","C155",2024-01-24,"Delivered","SH10920",2024-01-30,"TR10978","SKU11955",2,"",NA
"OD10921","C188",2023-01-26,"Delivered","SH10921",2023-01-28,"TR10979","SKU11117",3,"",NA
"OD10921","C188",2023-01-26,"Delivered","SH10921",2023-01-28,"TR10979","SKU10468",3,"",NA
"OD10921","C188",2023-01-26,"Delivered","SH10921",2023-01-28,"TR10979","SKU13306",5,"",NA
"OD10921","C188",2023-01-26,"Delivered","SH10921",2023-01-28,"TR10979","SKU13157",4,"",NA
"OD10922","C144",2023-04-26,"Delivered","SH10922",2023-04-29,"TR10980","SKU10600",2,"",NA
"OD10923","C142",2023-08-14,"Delivered","SH10923",2023-08-17,"TR10981","SKU10741",3,"",NA
"OD10923","C142",2023-08-14,"Delivered","SH10923",2023-08-17,"TR10981","SKU11274",5,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU14801",3,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU10249",3,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU10204",4,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU14364",2,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU13700",4,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU10882",2,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU10307",4,"",NA
"OD10924","C165",2023-05-21,"Delivered","SH10924",2023-05-27,"TR10982","SKU11151",3,"",NA
"OD10925","C77",2023-12-24,"Delivered","SH10925",2023-12-27,"TR10983","SKU14841",4,"",NA
"OD10925","C77",2023-12-24,"Delivered","SH10925",2023-12-27,"TR10983","SKU11712",2,"",NA
"OD10925","C77",2023-12-24,"Delivered","SH10925",2023-12-27,"TR10983","SKU13132",5,"",NA
"OD10925","C77",2023-12-24,"Delivered","SH10925",2023-12-27,"TR10983","SKU14625",5,"",NA
"OD10925","C77",2023-12-24,"Delivered","SH10925",2023-12-27,"TR10983","SKU13561",4,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU10571",3,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU10027",2,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU13153",5,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU13052",1,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU12177",3,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU13268",3,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU10965",3,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU11960",3,"",NA
"OD10926","C195",2023-10-03,"Delivered","SH10926",2023-10-08,"TR10984","SKU14559",4,"",NA
"OD10927","C19",2023-10-30,"Delivered","SH10927",2023-10-31,"TR10985","SKU12933",3,"",NA
"OD10927","C19",2023-10-30,"Delivered","SH10927",2023-10-31,"TR10985","SKU13883",5,"",NA
"OD10927","C19",2023-10-30,"Delivered","SH10927",2023-10-31,"TR10985","SKU11976",3,"",NA
"OD10927","C19",2023-10-30,"Delivered","SH10927",2023-10-31,"TR10985","SKU13143",2,"",NA
"OD10927","C19",2023-10-30,"Delivered","SH10927",2023-10-31,"TR10985","SKU13535",1,"",NA
"OD10927","C19",2023-10-30,"Delivered","SH10927",2023-10-31,"TR10985","SKU14067",1,"",NA
"OD10928","C198",2023-12-13,"Returned","SH10928",2023-12-20,"TR10986","SKU14561",5,"4",2023-12-23
"OD10929","C179",2023-01-05,"Delivered","SH10929",2023-01-09,"TR10987","SKU11706",3,"",NA
"OD10929","C179",2023-01-05,"Delivered","SH10929",2023-01-09,"TR10987","SKU14286",5,"",NA
"OD10929","C179",2023-01-05,"Delivered","SH10929",2023-01-09,"TR10987","SKU11839",1,"",NA
"OD10929","C179",2023-01-05,"Delivered","SH10929",2023-01-09,"TR10987","SKU10419",5,"",NA
"OD10929","C179",2023-01-05,"Delivered","SH10929",2023-01-09,"TR10987","SKU11329",4,"",NA
"OD10929","C179",2023-01-05,"Delivered","SH10929",2023-01-09,"TR10987","SKU13794",5,"",NA
"OD10930","C121",2023-03-07,"Delivered","SH10930",2023-03-09,"TR10988","SKU13848",4,"",NA
"OD10930","C121",2023-03-07,"Delivered","SH10930",2023-03-09,"TR10988","SKU13759",3,"",NA
"OD10930","C121",2023-03-07,"Delivered","SH10930",2023-03-09,"TR10988","SKU10810",1,"",NA
"OD10930","C121",2023-03-07,"Delivered","SH10930",2023-03-09,"TR10988","SKU12963",2,"",NA
"OD10930","C121",2023-03-07,"Delivered","SH10930",2023-03-09,"TR10988","SKU12421",3,"",NA
"OD10930","C121",2023-03-07,"Delivered","SH10930",2023-03-09,"TR10988","SKU12515",2,"",NA
