"ORDER_ID","CUSTOMER_ID","ORDER_DATE","ORDER_STATUS","SHIPPING_ID","DELIVERY_DATE","TRANSACTION_ID","PRODUCT_ID","ORDER_QUANTITY","RETURN_QUANTITY","RETURN_DATE"
"OD11887","C50","2024-02-18","Delivered","SH11887","2024-02-20","TR12000","SKU14839",3,"",NA
"OD11887","C50","2024-02-18","Delivered","SH11887","2024-02-20","TR12000","SKU12367",4,"",NA
"OD11887","C50","2024-02-18","Delivered","SH11887","2024-02-20","TR12000","SKU12195",2,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU10970",3,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU10449",4,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU10807",1,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU12075",4,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU14575",5,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU11204",5,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU13334",4,"",NA
"OD11888","C93","2024-02-12","Delivered","SH11888","2024-02-15","TR12001","SKU13994",3,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU10835",4,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU14589",1,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU11781",2,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU11634",5,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU10204",2,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU13032",4,"",NA
"OD11889","C138","2024-01-24","Delivered","SH11889","2024-01-28","TR12002","SKU14644",3,"",NA
"OD11890","C117","2024-03-07","In transit","SH11890","2024-03-09","TR12004","SKU11044",5,"",NA
"OD11890","C117","2024-03-07","In transit","SH11890","2024-03-09","TR12004","SKU13301",2,"",NA
"OD11890","C117","2024-03-07","In transit","SH11890","2024-03-09","TR12004","SKU12771",3,"",NA
"OD11890","C117","2024-03-07","In transit","SH11890","2024-03-09","TR12004","SKU11096",3,"",NA
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU10946",3,"3","2024-02-12"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU10797",5,"5","2024-02-03"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU10820",4,"1","2024-02-11"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU11288",4,"3","2024-02-07"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU11570",1,"1","2024-02-11"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU12471",4,"1","2024-02-03"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU13298",4,"2","2024-02-16"
"OD11891","C144","2024-01-25","Returned","SH11891","2024-01-30","TR12006","SKU14720",3,"1","2024-02-15"
"OD11892","C48","2024-02-22","Returned","SH11892","2024-02-26","TR12007","SKU13004",5,"2","2024-03-02"
"OD11892","C48","2024-02-22","Returned","SH11892","2024-02-26","TR12007","SKU14352",5,"3","2024-03-10"
"OD11892","C48","2024-02-22","Returned","SH11892","2024-02-26","TR12007","SKU10297",2,"1","2024-03-09"
"OD11892","C48","2024-02-22","Returned","SH11892","2024-02-26","TR12007","SKU11130",5,"4","2024-03-09"
"OD11892","C48","2024-02-22","Returned","SH11892","2024-02-26","TR12007","SKU13856",3,"1","2024-03-09"
"OD11892","C48","2024-02-22","Returned","SH11892","2024-02-26","TR12007","SKU14874",3,"2","2024-03-10"
"OD11893","C115","2024-01-04","Delivered","SH11893","2024-01-08","TR12008","SKU13430",2,"",NA
"OD11893","C115","2024-01-04","Delivered","SH11893","2024-01-08","TR12008","SKU10020",4,"",NA
"OD11893","C115","2024-01-04","Delivered","SH11893","2024-01-08","TR12008","SKU14494",1,"",NA
"OD11893","C115","2024-01-04","Delivered","SH11893","2024-01-08","TR12008","SKU13140",3,"",NA
"OD11893","C115","2024-01-04","Delivered","SH11893","2024-01-08","TR12008","SKU13806",2,"",NA
"OD11894","C88","2024-03-06","In transit","SH11894","2024-03-07","TR12009","SKU13146",1,"",NA
"OD11894","C88","2024-03-06","In transit","SH11894","2024-03-07","TR12009","SKU13564",1,"",NA
"OD11894","C88","2024-03-06","In transit","SH11894","2024-03-07","TR12009","SKU12993",2,"",NA
"OD11894","C88","2024-03-06","In transit","SH11894","2024-03-07","TR12009","SKU13694",5,"",NA
"OD11894","C88","2024-03-06","In transit","SH11894","2024-03-07","TR12009","SKU11081",3,"",NA
"OD11895","C115","2024-01-18","Returned","SH11895","2024-01-24","TR12010","SKU12107",3,"2","2024-02-06"
"OD11895","C115","2024-01-18","Returned","SH11895","2024-01-24","TR12010","SKU12584",4,"3","2024-02-05"
"OD11895","C115","2024-01-18","Returned","SH11895","2024-01-24","TR12010","SKU12098",5,"4","2024-02-07"
"OD11895","C115","2024-01-18","Returned","SH11895","2024-01-24","TR12010","SKU11079",1,"1","2024-02-08"
"OD11895","C115","2024-01-18","Returned","SH11895","2024-01-24","TR12010","SKU12047",4,"4","2024-02-13"
"OD11895","C115","2024-01-18","Returned","SH11895","2024-01-24","TR12010","SKU11764",2,"2","2024-02-08"
"OD11896","C136","2024-02-18","Delivered","SH11896","2024-02-24","TR12011","SKU10104",4,"",NA
"OD11896","C136","2024-02-18","Delivered","SH11896","2024-02-24","TR12011","SKU13737",5,"",NA
"OD11896","C136","2024-02-18","Delivered","SH11896","2024-02-24","TR12011","SKU12064",2,"",NA
"OD11896","C136","2024-02-18","Delivered","SH11896","2024-02-24","TR12011","SKU12972",5,"",NA
"OD11897","C122","2024-03-10","In transit","SH11897","2024-03-11","TR12012","SKU13981",2,"",NA
"OD11897","C122","2024-03-10","In transit","SH11897","2024-03-11","TR12012","SKU11310",3,"",NA
"OD11897","C122","2024-03-10","In transit","SH11897","2024-03-11","TR12012","SKU13134",2,"",NA
"OD11897","C122","2024-03-10","In transit","SH11897","2024-03-11","TR12012","SKU13793",2,"",NA
"OD11897","C122","2024-03-10","In transit","SH11897","2024-03-11","TR12012","SKU11176",3,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU11261",1,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU12775",3,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU13901",1,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU11397",4,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU10837",1,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU10019",4,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU10014",4,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU10429",1,"",NA
"OD11898","C88","2024-01-23","Delivered","SH11898","2024-01-25","TR12013","SKU11079",4,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU14160",2,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU13263",3,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU13458",2,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU14279",3,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU10552",3,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU11573",3,"",NA
"OD11899","C64","2024-01-17","Delivered","SH11899","2024-01-23","TR12014","SKU13478",3,"",NA
"OD11900","C20","2024-01-04","Delivered","SH11900","2024-01-07","TR12015","SKU10860",4,"",NA
"OD11900","C20","2024-01-04","Delivered","SH11900","2024-01-07","TR12015","SKU11567",4,"",NA
"OD11900","C20","2024-01-04","Delivered","SH11900","2024-01-07","TR12015","SKU14084",3,"",NA
"OD11900","C20","2024-01-04","Delivered","SH11900","2024-01-07","TR12015","SKU12211",2,"",NA
"OD11900","C20","2024-01-04","Delivered","SH11900","2024-01-07","TR12015","SKU14583",3,"",NA
"OD11900","C20","2024-01-04","Delivered","SH11900","2024-01-07","TR12015","SKU11224",5,"",NA
"OD11901","C14","2024-01-23","Delivered","SH11901","2024-01-30","TR12016","SKU14260",2,"",NA
"OD11901","C14","2024-01-23","Delivered","SH11901","2024-01-30","TR12016","SKU11744",4,"",NA
"OD11902","C72","2024-01-12","Delivered","SH11902","2024-01-18","TR12017","SKU12291",5,"",NA
"OD11902","C72","2024-01-12","Delivered","SH11902","2024-01-18","TR12017","SKU12437",2,"",NA
"OD11902","C72","2024-01-12","Delivered","SH11902","2024-01-18","TR12017","SKU14843",4,"",NA
"OD11902","C72","2024-01-12","Delivered","SH11902","2024-01-18","TR12017","SKU10449",4,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU14091",2,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU13844",3,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU13651",5,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU11886",4,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU10777",4,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU14803",5,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU10818",3,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU12509",2,"",NA
"OD11903","C41","2024-02-04","Delivered","SH11903","2024-02-05","TR12018","SKU14295",2,"",NA
"OD11904","C147","2024-03-07","In transit","SH11904","2024-03-12","TR12019","SKU10092",2,"",NA
"OD11904","C147","2024-03-07","In transit","SH11904","2024-03-12","TR12019","SKU14244",3,"",NA
"OD11904","C147","2024-03-07","In transit","SH11904","2024-03-12","TR12019","SKU10676",5,"",NA
"OD11905","C55","2024-03-29","In transit","SH11905","2024-04-05","TR12020","SKU14462",3,"",NA
"OD11905","C55","2024-03-29","In transit","SH11905","2024-04-05","TR12020","SKU14022",1,"",NA
"OD11906","C41","2024-01-07","Delivered","SH11906","2024-01-14","TR12021","SKU13142",2,"",NA
"OD11906","C41","2024-01-07","Delivered","SH11906","2024-01-14","TR12021","SKU11556",1,"",NA
"OD11906","C41","2024-01-07","Delivered","SH11906","2024-01-14","TR12021","SKU10151",3,"",NA
"OD11907","C120","2024-02-14","Delivered","SH11907","2024-02-18","TR12022","SKU11277",1,"",NA
"OD11907","C120","2024-02-14","Delivered","SH11907","2024-02-18","TR12022","SKU12250",2,"",NA
"OD11907","C120","2024-02-14","Delivered","SH11907","2024-02-18","TR12022","SKU12260",2,"",NA
"OD11907","C120","2024-02-14","Delivered","SH11907","2024-02-18","TR12022","SKU14791",4,"",NA
"OD11908","C94","2024-03-05","Delivered","SH11908","2024-03-06","TR12023","SKU11382",2,"",NA
"OD11908","C94","2024-03-05","Delivered","SH11908","2024-03-06","TR12023","SKU14437",5,"",NA
"OD11908","C94","2024-03-05","Delivered","SH11908","2024-03-06","TR12023","SKU13446",2,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU10329",4,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU12574",1,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU12531",4,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU10028",4,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU12332",4,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU10702",3,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU13813",3,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU14158",2,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU10787",2,"",NA
"OD11909","C123","2024-03-25","In transit","SH11909","2024-03-26","TR12024","SKU12281",4,"",NA
"OD11910","C139","2024-02-23","Delivered","SH11910","2024-02-26","TR12025","SKU10663",5,"",NA
"OD11910","C139","2024-02-23","Delivered","SH11910","2024-02-26","TR12025","SKU13009",3,"",NA
"OD11910","C139","2024-02-23","Delivered","SH11910","2024-02-26","TR12025","SKU12518",2,"",NA
"OD11910","C139","2024-02-23","Delivered","SH11910","2024-02-26","TR12025","SKU11239",2,"",NA
"OD11910","C139","2024-02-23","Delivered","SH11910","2024-02-26","TR12025","SKU12898",3,"",NA
"OD11910","C139","2024-02-23","Delivered","SH11910","2024-02-26","TR12025","SKU10285",1,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU12200",3,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU11133",3,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU14738",4,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU14881",4,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU12470",5,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU11112",4,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU11136",3,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU14872",3,"",NA
"OD11911","C79","2024-01-30","Delivered","SH11911","2024-02-04","TR12026","SKU10597",1,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU13950",5,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU10980",2,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU12882",4,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU12419",4,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU11606",3,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU14897",3,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU14942",3,"",NA
"OD11912","C51","2024-01-16","Delivered","SH11912","2024-01-21","TR12027","SKU10899",4,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU12921",1,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU12637",4,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU10315",2,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU13347",3,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU13167",2,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU11953",3,"",NA
"OD11913","C66","2024-03-29","In transit","SH11913","2024-03-31","TR12028","SKU10065",4,"",NA
"OD11914","C49","2024-03-21","In transit","SH11914","2024-03-23","TR12029","SKU11496",1,"",NA
"OD11914","C49","2024-03-21","In transit","SH11914","2024-03-23","TR12029","SKU10412",3,"",NA
"OD11914","C49","2024-03-21","In transit","SH11914","2024-03-23","TR12029","SKU12942",3,"",NA
"OD11914","C49","2024-03-21","In transit","SH11914","2024-03-23","TR12029","SKU13966",1,"",NA
"OD11914","C49","2024-03-21","In transit","SH11914","2024-03-23","TR12029","SKU13625",5,"",NA
"OD11915","C67","2024-03-14","In transit","SH11915","2024-03-15","TR12030","SKU10259",2,"",NA
"OD11915","C67","2024-03-14","In transit","SH11915","2024-03-15","TR12030","SKU11587",3,"",NA
"OD11916","C38","2024-03-11","In transit","SH11916","2024-03-18","TR12031","SKU14417",1,"",NA
"OD11916","C38","2024-03-11","In transit","SH11916","2024-03-18","TR12031","SKU14454",5,"",NA
"OD11916","C38","2024-03-11","In transit","SH11916","2024-03-18","TR12031","SKU12852",3,"",NA
"OD11916","C38","2024-03-11","In transit","SH11916","2024-03-18","TR12031","SKU13483",4,"",NA
"OD11916","C38","2024-03-11","In transit","SH11916","2024-03-18","TR12031","SKU10289",2,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU11440",3,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU12623",4,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU13755",4,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU12002",1,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU10369",2,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU13745",5,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU11411",1,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU12157",2,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU14902",5,"",NA
"OD11917","C150","2024-02-20","Delivered","SH11917","2024-02-27","TR12032","SKU14209",5,"",NA
"OD11918","C145","2024-01-19","Delivered","SH11918","2024-01-26","TR12033","SKU12764",4,"",NA
"OD11918","C145","2024-01-19","Delivered","SH11918","2024-01-26","TR12033","SKU11449",3,"",NA
"OD11919","C123","2024-01-23","Delivered","SH11919","2024-01-27","TR12034","SKU12363",3,"",NA
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU11907",3,"3","2024-01-22"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU13541",4,"3","2024-02-09"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU10083",3,"3","2024-01-23"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU12041",2,"1","2024-02-09"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU12089",2,"2","2024-01-29"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU12538",2,"1","2024-01-24"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU14574",2,"1","2024-01-24"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU11195",5,"3","2024-01-24"
"OD11920","C59","2024-01-10","Returned","SH11920","2024-01-11","TR12035","SKU11617",5,"1","2024-01-19"
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU11233",4,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU14286",4,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU12172",2,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU11241",3,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU12976",3,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU13130",4,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU10241",3,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU14431",3,"",NA
"OD11921","C91","2024-01-31","Delivered","SH11921","2024-02-04","TR12037","SKU10936",2,"",NA
"OD11922","C113","2024-03-30","In transit","SH11922","2024-04-05","TR12038","SKU10921",3,"",NA
"OD11922","C113","2024-03-30","In transit","SH11922","2024-04-05","TR12038","SKU12320",3,"",NA
"OD11922","C113","2024-03-30","In transit","SH11922","2024-04-05","TR12038","SKU14760",1,"",NA
"OD11922","C113","2024-03-30","In transit","SH11922","2024-04-05","TR12038","SKU10379",3,"",NA
"OD11922","C113","2024-03-30","In transit","SH11922","2024-04-05","TR12038","SKU11017",2,"",NA
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU11426",1,"1","2024-02-23"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU14253",5,"1","2024-03-08"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU10712",4,"2","2024-03-01"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU12677",3,"2","2024-03-03"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU12684",4,"1","2024-03-10"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU12649",5,"4","2024-02-26"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU11961",3,"1","2024-03-06"
"OD11923","C86","2024-02-14","Returned","SH11923","2024-02-15","TR12039","SKU12359",3,"2","2024-02-28"
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU10312",2,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU13208",4,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU12906",5,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU12626",4,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU14480",3,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU13106",5,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU14622",4,"",NA
"OD11924","C145","2024-01-01","Delivered","SH11924","2024-01-07","TR12040","SKU14335",1,"",NA
"OD11925","C96","2024-01-26","Delivered","SH11925","2024-01-30","TR12042","SKU10171",3,"",NA
"OD11925","C96","2024-01-26","Delivered","SH11925","2024-01-30","TR12042","SKU11769",2,"",NA
"OD11925","C96","2024-01-26","Delivered","SH11925","2024-01-30","TR12042","SKU10970",5,"",NA
"OD11926","C125","2024-01-25","Delivered","SH11926","2024-01-27","TR12043","SKU14670",5,"",NA
"OD11926","C125","2024-01-25","Delivered","SH11926","2024-01-27","TR12043","SKU10075",2,"",NA
"OD11926","C125","2024-01-25","Delivered","SH11926","2024-01-27","TR12043","SKU10562",5,"",NA
"OD11926","C125","2024-01-25","Delivered","SH11926","2024-01-27","TR12043","SKU13705",1,"",NA
"OD11927","C148","2024-03-25","In transit","SH11927","2024-04-01","TR12044","SKU11964",4,"",NA
"OD11927","C148","2024-03-25","In transit","SH11927","2024-04-01","TR12044","SKU12118",3,"",NA
"OD11927","C148","2024-03-25","In transit","SH11927","2024-04-01","TR12044","SKU14788",3,"",NA
"OD11927","C148","2024-03-25","In transit","SH11927","2024-04-01","TR12044","SKU12385",2,"",NA
"OD11927","C148","2024-03-25","In transit","SH11927","2024-04-01","TR12044","SKU14902",4,"",NA
"OD11928","C140","2024-02-26","Delivered","SH11928","2024-03-02","TR12045","SKU13911",4,"",NA
"OD11928","C140","2024-02-26","Delivered","SH11928","2024-03-02","TR12045","SKU12514",2,"",NA
"OD11929","C12","2024-02-09","Delivered","SH11929","2024-02-11","TR12046","SKU10857",2,"",NA
"OD11929","C12","2024-02-09","Delivered","SH11929","2024-02-11","TR12046","SKU13789",4,"",NA
"OD11929","C12","2024-02-09","Delivered","SH11929","2024-02-11","TR12046","SKU11419",4,"",NA
"OD11929","C12","2024-02-09","Delivered","SH11929","2024-02-11","TR12046","SKU13462",3,"",NA
"OD11929","C12","2024-02-09","Delivered","SH11929","2024-02-11","TR12046","SKU14939",2,"",NA
"OD11929","C12","2024-02-09","Delivered","SH11929","2024-02-11","TR12046","SKU11508",4,"",NA
"OD11930","C147","2024-02-14","Delivered","SH11930","2024-02-16","TR12047","SKU10578",3,"",NA
"OD11930","C147","2024-02-14","Delivered","SH11930","2024-02-16","TR12047","SKU12314",1,"",NA
"OD11930","C147","2024-02-14","Delivered","SH11930","2024-02-16","TR12047","SKU13299",1,"",NA
"OD11930","C147","2024-02-14","Delivered","SH11930","2024-02-16","TR12047","SKU10180",2,"",NA
"OD11930","C147","2024-02-14","Delivered","SH11930","2024-02-16","TR12047","SKU12208",5,"",NA
"OD11930","C147","2024-02-14","Delivered","SH11930","2024-02-16","TR12047","SKU13582",4,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU11330",5,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU12220",2,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU14714",3,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU14259",3,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU11125",4,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU11233",2,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU10121",4,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU12140",3,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU12953",2,"",NA
"OD11931","C85","2024-02-04","Delivered","SH11931","2024-02-06","TR12048","SKU13716",3,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU12436",4,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU11431",1,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU12076",5,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU14407",3,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU13709",1,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU10210",1,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU13249",2,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU11536",3,"",NA
"OD11932","C132","2024-02-18","Delivered","SH11932","2024-02-21","TR12049","SKU11434",2,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU12575",2,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU11205",4,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU14717",4,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU10798",3,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU14431",2,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU12868",1,"",NA
"OD11933","C14","2024-01-17","Delivered","SH11933","2024-01-24","TR12050","SKU13698",1,"",NA
